Eyetracker timestamp,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Validity left,Validity right,area_flg
2050926418.0,,,,,,,Invalid,Invalid,Outside
2050943012.0,1358.0,220.0,1330.0,216.0,1386.0,224.0,Valid,Valid,opt-4
2050959855.0,1359.0,218.0,1328.0,216.0,1391.0,220.0,Valid,Valid,opt-4
2050976338.0,,,,,,,Invalid,Invalid,Outside
2050992978.0,1423.0,213.0,1403.0,218.0,1444.0,208.0,Valid,Valid,opt-4
2051009867.0,1498.0,202.0,1465.0,222.0,1532.0,183.0,Valid,Valid,opt-4
2051026383.0,,,,,,,Invalid,Invalid,Outside
2051042848.0,1512.0,202.0,1490.0,218.0,1534.0,186.0,Valid,Valid,opt-4
2051059783.0,1518.0,198.0,1488.0,216.0,1548.0,179.0,Valid,Valid,opt-4
2051076178.0,1492.0,212.0,1492.0,212.0,,,Valid,Invalid,opt-4
2051092814.0,1515.0,199.0,1484.0,214.0,1547.0,184.0,Valid,Valid,opt-4
2051109698.0,1518.0,199.0,1494.0,212.0,1542.0,186.0,Valid,Valid,opt-4
2051126098.0,,,,,,,Invalid,Invalid,Outside
2051142684.0,1524.0,195.0,1500.0,211.0,1548.0,178.0,Valid,Valid,opt-4
2051159614.0,1522.0,199.0,1498.0,211.0,1546.0,186.0,Valid,Valid,opt-4
2051176018.0,,,,,,,Invalid,Invalid,Outside
2051192650.0,1524.0,198.0,1491.0,207.0,1557.0,188.0,Valid,Valid,opt-4
2051209528.0,1519.0,205.0,1490.0,212.0,1549.0,199.0,Valid,Valid,opt-4
2051225934.0,,,,,,,Invalid,Invalid,Outside
2051242519.0,1514.0,206.0,1490.0,221.0,1538.0,191.0,Valid,Valid,opt-4
2051259444.0,1431.0,239.0,1418.0,245.0,1445.0,232.0,Valid,Valid,opt-4
2051275854.0,1229.0,327.0,1229.0,327.0,,,Valid,Invalid,opt-4
2051292485.0,956.0,430.0,925.0,432.0,987.0,429.0,Valid,Valid,opt-3
2051309263.0,776.0,480.0,777.0,464.0,775.0,497.0,Valid,Valid,opt-3
2051325770.0,698.0,523.0,,,698.0,523.0,Invalid,Valid,question_graph
2051342355.0,675.0,524.0,660.0,507.0,690.0,542.0,Valid,Valid,question_graph
2051359179.0,673.0,526.0,665.0,507.0,680.0,544.0,Valid,Valid,question_graph
2051375685.0,,,,,,,Invalid,Invalid,Outside
2051392321.0,670.0,535.0,658.0,520.0,683.0,550.0,Valid,Valid,question_graph
2051409093.0,670.0,537.0,668.0,530.0,671.0,544.0,Valid,Valid,question_graph
2051425729.0,675.0,536.0,,,675.0,536.0,Invalid,Valid,question_graph
2051442189.0,678.0,525.0,665.0,513.0,691.0,536.0,Valid,Valid,question_graph
2051459009.0,677.0,521.0,666.0,510.0,689.0,532.0,Valid,Valid,question_graph
2051475898.0,671.0,525.0,655.0,520.0,687.0,529.0,Valid,Valid,question_graph
2051492155.0,668.0,529.0,662.0,521.0,675.0,538.0,Valid,Valid,question_graph
2051508925.0,665.0,528.0,662.0,508.0,668.0,548.0,Valid,Valid,question_graph
2051526066.0,655.0,508.0,655.0,508.0,,,Valid,Invalid,question_graph
2051542025.0,679.0,519.0,675.0,510.0,684.0,528.0,Valid,Valid,question_graph
2051558840.0,636.0,620.0,645.0,599.0,627.0,640.0,Valid,Valid,question_graph
2051576018.0,577.0,770.0,577.0,770.0,,,Valid,Invalid,question_graph
2051591991.0,562.0,800.0,545.0,818.0,580.0,783.0,Valid,Valid,question_statement
2051608852.0,564.0,794.0,533.0,807.0,595.0,781.0,Valid,Valid,question_statement
2051625938.0,564.0,792.0,542.0,791.0,586.0,794.0,Valid,Valid,question_statement
2051641957.0,564.0,789.0,542.0,788.0,585.0,790.0,Valid,Valid,question_graph
2051658768.0,562.0,784.0,554.0,789.0,569.0,780.0,Valid,Valid,question_graph
2051675858.0,562.0,786.0,553.0,784.0,570.0,788.0,Valid,Valid,question_graph
2051691923.0,568.0,799.0,543.0,788.0,593.0,810.0,Valid,Valid,question_statement
2051708682.0,566.0,794.0,548.0,796.0,583.0,792.0,Valid,Valid,question_statement
2051725778.0,559.0,788.0,538.0,795.0,579.0,782.0,Valid,Valid,question_graph
2051741793.0,547.0,794.0,526.0,808.0,568.0,781.0,Valid,Valid,question_statement
2051758598.0,554.0,800.0,536.0,798.0,572.0,802.0,Valid,Valid,question_statement
2051775698.0,,,,,,,Invalid,Invalid,Outside
2051791759.0,560.0,794.0,546.0,773.0,575.0,814.0,Valid,Valid,question_statement
2051808514.0,556.0,787.0,540.0,767.0,572.0,807.0,Valid,Valid,question_graph
2051825618.0,537.0,807.0,537.0,807.0,,,Valid,Invalid,question_statement
2051841628.0,407.0,808.0,398.0,812.0,416.0,804.0,Valid,Valid,question_statement
2051858526.0,352.0,794.0,331.0,800.0,373.0,789.0,Valid,Valid,question_statement
2051875538.0,352.0,788.0,333.0,783.0,372.0,792.0,Valid,Valid,question_graph
2051891594.0,343.0,784.0,328.0,774.0,357.0,794.0,Valid,Valid,question_graph
2051908345.0,349.0,785.0,328.0,768.0,370.0,802.0,Valid,Valid,question_graph
2051925458.0,346.0,796.0,316.0,771.0,377.0,821.0,Valid,Valid,question_statement
2051941560.0,340.0,776.0,315.0,758.0,364.0,795.0,Valid,Valid,question_graph
2051958357.0,341.0,781.0,318.0,768.0,364.0,793.0,Valid,Valid,question_graph
2051975254.0,,,,,,,Invalid,Invalid,Outside
2051991526.0,336.0,769.0,321.0,750.0,352.0,788.0,Valid,Valid,question_graph
2052008272.0,341.0,763.0,317.0,742.0,365.0,784.0,Valid,Valid,question_graph
2052024921.0,384.0,787.0,,,384.0,787.0,Invalid,Valid,question_graph
2052041396.0,594.0,572.0,594.0,572.0,,,Valid,Invalid,question_graph
2052058283.0,897.0,428.0,754.0,472.0,1041.0,385.0,Valid,Valid,opt-3
2052074837.0,,,,,,,Invalid,Invalid,Outside
2052091264.0,1226.0,259.0,1226.0,259.0,,,Valid,Invalid,opt-4
2052108199.0,1308.0,255.0,1308.0,255.0,,,Valid,Invalid,opt-4
2052124508.0,,,,,,,Invalid,Invalid,Outside
2052141230.0,1489.0,172.0,1453.0,225.0,1526.0,119.0,Valid,Valid,Outside
2052158115.0,1447.0,225.0,1447.0,225.0,,,Valid,Invalid,opt-4
2052174418.0,1454.0,225.0,1454.0,225.0,,,Valid,Invalid,opt-4
2052191100.0,1491.0,203.0,1457.0,222.0,1525.0,183.0,Valid,Valid,opt-4
2052207934.0,1488.0,199.0,1462.0,217.0,1515.0,181.0,Valid,Valid,opt-4
2052224587.0,,,,,,,Invalid,Invalid,Outside
2052240970.0,1494.0,202.0,1466.0,218.0,1522.0,186.0,Valid,Valid,opt-4
2052257848.0,1488.0,209.0,1461.0,226.0,1514.0,193.0,Valid,Valid,opt-4
2052274503.0,1471.0,233.0,1471.0,233.0,,,Valid,Invalid,opt-4
2052290839.0,1497.0,216.0,1473.0,230.0,1521.0,203.0,Valid,Valid,opt-4
2052307764.0,1561.0,210.0,1518.0,218.0,1604.0,202.0,Valid,Valid,opt-4
2052324418.0,,,,,,,Invalid,Invalid,Outside
2052340805.0,1610.0,195.0,1588.0,208.0,1633.0,182.0,Valid,Valid,opt-4
2052357680.0,1615.0,192.0,1587.0,202.0,1644.0,182.0,Valid,Valid,opt-4
2052374098.0,1581.0,199.0,1581.0,199.0,,,Valid,Invalid,opt-4
2052390675.0,1602.0,188.0,1580.0,190.0,1624.0,186.0,Valid,Valid,Outside
2052407595.0,1477.0,195.0,1467.0,193.0,1488.0,196.0,Valid,Valid,opt-4
2052424267.0,,,,,,,Invalid,Invalid,Outside
2052440641.0,761.0,243.0,662.0,230.0,860.0,256.0,Valid,Valid,opt-4
2052457511.0,546.0,236.0,507.0,210.0,586.0,262.0,Valid,Valid,question_graph
2052473934.0,,,,,,,Invalid,Invalid,Outside
2052490509.0,384.0,248.0,361.0,227.0,408.0,270.0,Valid,Valid,question_graph
2052507329.0,377.0,248.0,354.0,223.0,399.0,272.0,Valid,Valid,question_graph
2052523979.0,405.0,257.0,,,405.0,257.0,Invalid,Valid,question_graph
2052540475.0,373.0,238.0,353.0,219.0,393.0,258.0,Valid,Valid,question_graph
2052557245.0,375.0,239.0,353.0,211.0,397.0,267.0,Valid,Valid,question_graph
2052574146.0,,,,,,,Invalid,Invalid,Outside
2052590345.0,378.0,240.0,357.0,216.0,399.0,263.0,Valid,Valid,question_graph
2052607160.0,376.0,239.0,352.0,209.0,399.0,269.0,Valid,Valid,question_graph
2052623813.0,,,,,,,Invalid,Invalid,Outside
2052640311.0,315.0,234.0,282.0,212.0,348.0,256.0,Valid,Valid,question_graph
2052657076.0,266.0,217.0,242.0,201.0,291.0,233.0,Valid,Valid,question_graph
2052673614.0,290.0,239.0,,,290.0,239.0,Invalid,Valid,question_graph
2052690181.0,244.0,218.0,217.0,200.0,271.0,235.0,Valid,Valid,question_graph
2052706990.0,253.0,217.0,220.0,198.0,287.0,236.0,Valid,Valid,question_graph
2052723783.0,290.0,244.0,,,290.0,244.0,Invalid,Valid,question_graph
2052740147.0,254.0,208.0,236.0,189.0,271.0,226.0,Valid,Valid,question_graph
2052756906.0,251.0,210.0,232.0,191.0,271.0,228.0,Valid,Valid,question_graph
2052773951.0,267.0,226.0,,,267.0,226.0,Invalid,Valid,question_graph
2052790016.0,254.0,222.0,232.0,201.0,277.0,242.0,Valid,Valid,question_graph
2052806822.0,243.0,220.0,236.0,214.0,250.0,226.0,Valid,Valid,question_graph
2052824018.0,265.0,214.0,,,265.0,214.0,Invalid,Valid,question_graph
2052839982.0,393.0,219.0,381.0,195.0,405.0,242.0,Valid,Valid,question_graph
2052856834.0,478.0,228.0,437.0,222.0,518.0,233.0,Valid,Valid,question_graph
2052873938.0,461.0,212.0,461.0,212.0,,,Valid,Invalid,question_graph
2052889852.0,479.0,219.0,464.0,211.0,495.0,226.0,Valid,Valid,question_graph
2052906653.0,478.0,223.0,457.0,214.0,498.0,231.0,Valid,Valid,question_graph
2052923858.0,471.0,208.0,471.0,208.0,,,Valid,Invalid,question_graph
2052939818.0,479.0,220.0,466.0,218.0,491.0,223.0,Valid,Valid,question_graph
2052956567.0,479.0,223.0,465.0,220.0,493.0,225.0,Valid,Valid,question_graph
2052973778.0,464.0,220.0,464.0,220.0,,,Valid,Invalid,question_graph
2052989686.0,476.0,221.0,467.0,214.0,484.0,228.0,Valid,Valid,question_graph
2053006483.0,498.0,227.0,485.0,213.0,511.0,240.0,Valid,Valid,question_graph
2053023698.0,572.0,227.0,561.0,219.0,583.0,235.0,Valid,Valid,question_graph
2053039652.0,620.0,222.0,603.0,216.0,636.0,228.0,Valid,Valid,question_graph
2053056399.0,621.0,229.0,610.0,223.0,633.0,234.0,Valid,Valid,question_graph
2053073618.0,620.0,229.0,602.0,221.0,638.0,236.0,Valid,Valid,question_graph
2053089522.0,622.0,225.0,614.0,222.0,631.0,227.0,Valid,Valid,question_graph
2053106411.0,628.0,232.0,610.0,224.0,645.0,240.0,Valid,Valid,question_graph
2053123538.0,,,,,,,Invalid,Invalid,Outside
2053139488.0,622.0,230.0,611.0,222.0,634.0,238.0,Valid,Valid,question_graph
2053156230.0,626.0,230.0,610.0,227.0,642.0,233.0,Valid,Valid,question_graph
2053173458.0,611.0,226.0,611.0,226.0,,,Valid,Invalid,question_graph
2053189358.0,620.0,227.0,613.0,219.0,626.0,235.0,Valid,Valid,question_graph
2053206242.0,632.0,231.0,614.0,215.0,649.0,246.0,Valid,Valid,question_graph
2053223254.0,,,,,,,Invalid,Invalid,Outside
2053239324.0,626.0,226.0,610.0,216.0,643.0,237.0,Valid,Valid,question_graph
2053256156.0,624.0,234.0,616.0,232.0,632.0,237.0,Valid,Valid,question_graph
2053272921.0,,,,,,,Invalid,Invalid,Outside
2053289290.0,,,,,,,Invalid,Invalid,Outside
2053306168.0,,,,,,,Invalid,Invalid,Outside
2053322593.0,,,,,,,Invalid,Invalid,Outside
2053339182.0,,,,,,,Invalid,Invalid,Outside
2053355988.0,,,,,,,Invalid,Invalid,Outside
2053372504.0,,,,,,,Invalid,Invalid,Outside
2053389102.0,731.0,239.0,699.0,246.0,763.0,232.0,Valid,Valid,question_graph
2053405903.0,729.0,221.0,701.0,242.0,757.0,200.0,Valid,Valid,question_graph
2053422428.0,,,,,,,Invalid,Invalid,Outside
2053439068.0,696.0,229.0,696.0,229.0,,,Valid,Invalid,question_graph
2053455915.0,729.0,238.0,713.0,238.0,746.0,238.0,Valid,Valid,question_graph
2053472348.0,,,,,,,Invalid,Invalid,Outside
2053489034.0,700.0,229.0,709.0,239.0,691.0,218.0,Valid,Valid,question_graph
2053505927.0,698.0,234.0,704.0,234.0,691.0,233.0,Valid,Valid,question_graph
2053522268.0,,,,,,,Invalid,Invalid,Outside
2053539000.0,721.0,234.0,704.0,226.0,738.0,243.0,Valid,Valid,question_graph
2053555745.0,715.0,237.0,699.0,229.0,732.0,245.0,Valid,Valid,question_graph
2053572188.0,,,,,,,Invalid,Invalid,Outside
2053588870.0,718.0,240.0,708.0,235.0,728.0,246.0,Valid,Valid,question_graph
2053605661.0,740.0,231.0,715.0,226.0,764.0,235.0,Valid,Valid,question_graph
2053622108.0,,,,,,,Invalid,Invalid,Outside
2053638738.0,807.0,231.0,778.0,237.0,837.0,225.0,Valid,Valid,opt-4
2053655577.0,811.0,230.0,788.0,244.0,835.0,216.0,Valid,Valid,opt-4
2053672024.0,,,,,,,Invalid,Invalid,Outside
2053688608.0,812.0,235.0,788.0,237.0,836.0,232.0,Valid,Valid,opt-4
2053705492.0,811.0,229.0,782.0,237.0,840.0,222.0,Valid,Valid,opt-4
2053722068.0,,,,,,,Invalid,Invalid,Outside
2053738574.0,811.0,236.0,784.0,240.0,838.0,233.0,Valid,Valid,opt-4
2053755408.0,806.0,234.0,777.0,238.0,836.0,230.0,Valid,Valid,opt-4
2053771864.0,,,,,,,Invalid,Invalid,Outside
2053788444.0,816.0,231.0,799.0,242.0,833.0,219.0,Valid,Valid,opt-4
2053805322.0,819.0,232.0,804.0,245.0,835.0,219.0,Valid,Valid,opt-4
2053821784.0,,,,,,,Invalid,Invalid,Outside
2053838410.0,900.0,233.0,871.0,242.0,929.0,224.0,Valid,Valid,opt-4
2053855238.0,894.0,233.0,876.0,243.0,913.0,224.0,Valid,Valid,opt-4
2053871698.0,,,,,,,Invalid,Invalid,Outside
2053888279.0,903.0,244.0,886.0,244.0,921.0,245.0,Valid,Valid,opt-4
2053905154.0,902.0,239.0,883.0,246.0,921.0,233.0,Valid,Valid,opt-4
2053921618.0,,,,,,,Invalid,Invalid,Outside
2053938245.0,899.0,243.0,877.0,250.0,920.0,235.0,Valid,Valid,opt-4
2053955069.0,896.0,248.0,879.0,250.0,912.0,246.0,Valid,Valid,opt-4
2053971538.0,,,,,,,Invalid,Invalid,Outside
2053988115.0,903.0,245.0,892.0,248.0,914.0,242.0,Valid,Valid,opt-4
2054004985.0,896.0,250.0,874.0,249.0,917.0,251.0,Valid,Valid,opt-4
2054021458.0,,,,,,,Invalid,Invalid,Outside
2054038081.0,901.0,254.0,881.0,254.0,921.0,254.0,Valid,Valid,opt-4
2054054899.0,956.0,246.0,920.0,251.0,991.0,241.0,Valid,Valid,opt-4
2054071503.0,,,,,,,Invalid,Invalid,Outside
2054087949.0,996.0,257.0,984.0,259.0,1007.0,255.0,Valid,Valid,opt-4
2054104815.0,992.0,257.0,978.0,255.0,1005.0,258.0,Valid,Valid,opt-4
2054121298.0,,,,,,,Invalid,Invalid,Outside
2054137915.0,999.0,262.0,986.0,269.0,1013.0,256.0,Valid,Valid,opt-4
2054154731.0,990.0,257.0,978.0,267.0,1002.0,247.0,Valid,Valid,opt-4
2054171218.0,987.0,258.0,987.0,258.0,,,Valid,Invalid,opt-4
2054187785.0,993.0,258.0,979.0,259.0,1007.0,257.0,Valid,Valid,opt-4
2054204646.0,996.0,258.0,991.0,263.0,1000.0,253.0,Valid,Valid,opt-4
2054221387.0,989.0,277.0,989.0,277.0,,,Valid,Invalid,opt-4
2054237751.0,990.0,257.0,964.0,266.0,1015.0,248.0,Valid,Valid,opt-4
2054254562.0,990.0,250.0,977.0,263.0,1003.0,238.0,Valid,Valid,opt-4
2054271303.0,980.0,264.0,980.0,264.0,,,Valid,Invalid,opt-4
2054287621.0,1008.0,255.0,999.0,259.0,1018.0,250.0,Valid,Valid,opt-4
2054304476.0,1092.0,256.0,1064.0,262.0,1120.0,249.0,Valid,Valid,opt-4
2054321218.0,,,,,,,Invalid,Invalid,Outside
2054337587.0,1123.0,258.0,1101.0,270.0,1146.0,246.0,Valid,Valid,opt-4
2054354488.0,1123.0,256.0,1099.0,269.0,1148.0,242.0,Valid,Valid,opt-4
2054370898.0,,,,,,,Invalid,Invalid,Outside
2054387456.0,1128.0,254.0,1102.0,265.0,1154.0,242.0,Valid,Valid,opt-4
2054404308.0,1119.0,252.0,1097.0,265.0,1142.0,240.0,Valid,Valid,opt-4
2054420943.0,,,,,,,Invalid,Invalid,Outside
2054437422.0,1127.0,265.0,1097.0,269.0,1156.0,260.0,Valid,Valid,opt-4
2054454223.0,1201.0,260.0,1163.0,273.0,1238.0,248.0,Valid,Valid,opt-4
2054470863.0,,,,,,,Invalid,Invalid,Outside
2054487292.0,1283.0,254.0,1263.0,266.0,1304.0,243.0,Valid,Valid,opt-4
2054504235.0,1290.0,256.0,1264.0,275.0,1316.0,237.0,Valid,Valid,opt-4
2054520783.0,1253.0,271.0,1253.0,271.0,,,Valid,Invalid,opt-4
2054537258.0,1292.0,255.0,1262.0,273.0,1322.0,238.0,Valid,Valid,opt-4
2054554151.0,1286.0,258.0,1258.0,270.0,1315.0,246.0,Valid,Valid,opt-4
